2021-03-12T04:00:00+00:00,1615521600000,57113,57416,56353,56699,36717346.7779
2021-03-12T08:00:00+00:00,1615536000000,56699,57105,55823,56488,51580480.7159
2021-03-12T12:00:00+00:00,1615550400000,56488,57097,55042,56973,78405422.2538
2021-03-12T16:00:00+00:00,1615564800000,56973,57739,56701,56954,27406022.0123
2021-03-12T20:00:00+00:00,1615579200000,56954,57509,56215,57242,22248299.0068
2021-03-13T00:00:00+00:00,1615593600000,57242,57284,56016,56687,23789856.7769
2021-03-13T04:00:00+00:00,1615608000000,56687,57389,56254,57343,10007327.6847
2021-03-13T08:00:00+00:00,1615622400000,57343,60192,57109,59839,84012720.9117
2021-03-13T12:00:00+00:00,1615636800000,59839,60467,59239,59675,51395095.179
2021-03-13T16:00:00+00:00,1615651200000,59675,60874,59435,60799,34843565.1041
2021-03-13T20:00:00+00:00,1615665600000,60798,61806,60584,61186,41879902.7502
2021-03-14T00:00:00+00:00,1615680000000,61186,61678,60714,61343,28452393.046
2021-03-14T04:00:00+00:00,1615694400000,61343,61530,60454,60492,18291834.1798
2021-03-14T08:00:00+00:00,1615708800000,60492,61092,59488,60296,31108552.9779
2021-03-14T12:00:00+00:00,1615723200000,60296,60572,59447,59685,14271558.8045
2021-03-14T16:00:00+00:00,1615737600000,59685,60341,59281,59926,19671778.1271
2021-03-14T20:00:00+00:00,1615752000000,59926,60760,58963,58970,37450094.6578
2021-03-15T00:00:00+00:00,1615766400000,58970,60469,58634,60363,32320211.6638
2021-03-15T04:00:00+00:00,1615780800000,60363,60622,57266,57859,61058388.1768
2021-03-15T08:00:00+00:00,1615795200000,57859,58368,54651,56153,113141819.4644
2021-03-15T12:00:00+00:00,1615809600000,56153,57301,55046,56227,74074037.7929
2021-03-15T16:00:00+00:00,1615824000000,56227,56691,55486,56594,26273307.7742
2021-03-15T20:00:00+00:00,1615838400000,56594,56933,55548,55600,18710383.4965
2021-03-16T00:00:00+00:00,1615852800000,55600,56045,53262,54225,97137971.0319
2021-03-16T04:00:00+00:00,1615867200000,54225,55471,53552,55251,38496844.8387
2021-03-16T08:00:00+00:00,1615881600000,55251,56387,55064,55413,28270013.1533
2021-03-16T12:00:00+00:00,1615896000000,55413,55919,54591,55839,43875243.3837
2021-03-16T16:00:00+00:00,1615910400000,55839,56083,54966,55744,35714899.2371
2021-03-16T20:00:00+00:00,1615924800000,55717,56945,55701,56931,27681447.1484
2021-03-17T00:00:00+00:00,1615939200000,56932,57195,55418,55504,29404577.1844
2021-03-17T04:00:00+00:00,1615953600000,55509,56342,55162,55819,36456234.5599
2021-03-17T08:00:00+00:00,1615968000000,55819,56053,54377,54825,50292804.2071
2021-03-17T12:00:00+00:00,1615982400000,54841,55427,54062,54946,70992175.1082
2021-03-17T16:00:00+00:00,1615996800000,54945,58226,54766,57883,75975798.3532
2021-03-17T20:00:00+00:00,1616011200000,57891,59000,57609,58925,45392473.6032
2021-03-18T00:00:00+00:00,1616025600000,58943,59560,58610,58721,34499120.3589
2021-03-18T04:00:00+00:00,1616040000000,58721,59213,58126,58349,29167641.8367
2021-03-18T08:00:00+00:00,1616054400000,58349,58669,57858,58187,33927843.8356
2021-03-18T12:00:00+00:00,1616068800000,58179,59672,57521,59529,49389017.2461
2021-03-18T16:00:00+00:00,1616083200000,59547,60125,57199,57266,82130307.5632
2021-03-18T20:00:00+00:00,1616097600000,57272,58125,57000,57623,43661476.9725
2021-03-19T00:00:00+00:00,1616112000000,57623,57894,56248,57774,38611505.8347
2021-03-19T04:00:00+00:00,1616126400000,57774,58491,57607,57821,28305359.6502
2021-03-19T08:00:00+00:00,1616140800000,57830,58881,57463,58844,33263103.8314
2021-03-19T12:00:00+00:00,1616155200000,58844,59260,57944,58990,73737420.3681
2021-03-19T16:00:00+00:00,1616169600000,58990,59190,58377,58854,28326727.0144
2021-03-19T20:00:00+00:00,1616184000000,58854,59475,58000,58043,45791558.9607
2021-03-20T00:00:00+00:00,1616198400000,58043,58950,57828,58375,28530610.4783
2021-03-20T04:00:00+00:00,1616212800000,58375,58616,57989,58422,17231437.5245
2021-03-20T08:00:00+00:00,1616227200000,58422,59315,58422,59255,25287039.3882
2021-03-20T12:00:00+00:00,1616241600000,59255,59913,58616,59270,63811983.0745
2021-03-20T16:00:00+00:00,1616256000000,59270,59479,58901,59274,22898779.1757
2021-03-20T20:00:00+00:00,1616270400000,59274,59366,58005,58101,32568612.0627
2021-03-21T00:00:00+00:00,1616284800000,58101,58639,57425,57788,32019461.2346
2021-03-21T04:00:00+00:00,1616299200000,57788,57810,56672,57001,28449909.4777
2021-03-21T08:00:00+00:00,1616313600000,57001,57336,55504,56284,57900140.7512
2021-03-21T12:00:00+00:00,1616328000000,56284,57578,55881,57202,52452145.2714
2021-03-21T16:00:00+00:00,1616342400000,57202,57717,56800,57589,25325538.2914
2021-03-21T20:00:00+00:00,1616356800000,57589,58138,57245,57351,67993135.3343
2021-03-22T00:00:00+00:00,1616371200000,57361,57658,56296,57572,21157911.1679
2021-03-22T04:00:00+00:00,1616385600000,57572,57900,57308,57576,15528702.4734
2021-03-22T08:00:00+00:00,1616400000000,57576,58430,57043,57710,42737963.6646
2021-03-22T12:00:00+00:00,1616414400000,57710,57749,56503,57099,57151489.7961
2021-03-22T16:00:00+00:00,1616428800000,57099,57205,55527,55538,72824043.1226
2021-03-22T20:00:00+00:00,1616443200000,55538,56024,53655,54093,84972066.0551
2021-03-23T00:00:00+00:00,1616457600000,54093,55326,53825,54687,47186302.1186
2021-03-23T04:00:00+00:00,1616472000000,54687,54778,52948,54158,51749139.8157
2021-03-23T08:00:00+00:00,1616486400000,54158,54832,53826,54233,33091894.985
2021-03-23T12:00:00+00:00,1616500800000,54233,55444,54228,55181,47895245.2246
2021-03-23T16:00:00+00:00,1616515200000,55181,55862,54827,54989,54305372.5766
2021-03-23T20:00:00+00:00,1616529600000,54989,55070,54175,54351,33036131.2334
2021-03-24T00:00:00+00:00,1616544000000,54351,54750,53508,54345,32927208.9834
2021-03-24T04:00:00+00:00,1616558400000,54340,55611,53701,55470,49695383.6
2021-03-24T08:00:00+00:00,1616572800000,55470,56695,55422,56576,52642346.5274
2021-03-24T12:00:00+00:00,1616587200000,56576,57200,56000,56261,35155884.3653
2021-03-24T16:00:00+00:00,1616601600000,56261,56383,54603,54700,43361184.877
2021-03-24T20:00:00+00:00,1616616000000,54700,54708,50061,52258,72485344.1185
2021-03-25T00:00:00+00:00,1616630400000,52258,52774,51476,52111,58522796.4615
2021-03-25T04:00:00+00:00,1616644800000,52111,53222,51892,52248,49448493.8661
2021-03-25T08:00:00+00:00,1616659200000,52247,53121,52081,52137,43635399.302
2021-03-25T12:00:00+00:00,1616673600000,52137,52325,50414,50964,127400517.0216
2021-03-25T16:00:00+00:00,1616688000000,50964,52553,50527,52197,76448519.1888
2021-03-25T20:00:00+00:00,1616702400000,52197,52721,51222,51303,27143601.158
2021-03-26T00:00:00+00:00,1616716800000,51303,52747,51241,52413,34846121.8622
2021-03-26T04:00:00+00:00,1616731200000,52413,53648,52181,53632,53434634.1683
2021-03-26T08:00:00+00:00,1616745600000,53632,53874,52565,52699,47703486.3598
2021-03-26T12:00:00+00:00,1616760000000,52699,53548,52505,53330,30202852.9223
2021-03-26T16:00:00+00:00,1616774400000,53330,54070,52911,53820,42841953.338
2021-03-26T20:00:00+00:00,1616788800000,53821,55112,53820,55063,22070388.9409
2021-03-27T00:00:00+00:00,1616803200000,55063,55597,54530,54797,22951931.7787
2021-03-27T04:00:00+00:00,1616817600000,54797,55384,54690,54970,14951957.1671
2021-03-27T08:00:00+00:00,1616832000000,54970,55169,54314,54450,17995761.9061
2021-03-27T12:00:00+00:00,1616846400000,54450,55062,53944,54958,22541993.2086
2021-03-27T16:00:00+00:00,1616860800000,54958,56288,54957,55781,32920351.732
2021-03-27T20:00:00+00:00,1616875200000,55781,56632,55708,55844,28435902.5674
2021-03-28T00:00:00+00:00,1616889600000,55844,56197,55581,56070,19847081.7635
2021-03-28T04:00:00+00:00,1616904000000,56070,56500,55828,56224,11732228.3248
2021-03-28T08:00:00+00:00,1616918400000,56224,56565,55700,55776,13811479.4238
2021-03-28T12:00:00+00:00,1616932800000,55776,56390,55292,56361,24356568.212
2021-03-28T16:00:00+00:00,1616947200000,56361,56501,54680,55205,50101104.7064
2021-03-28T20:00:00+00:00,1616961600000,55205,55870,54760,55775,34224663.4878
2021-03-29T00:00:00+00:00,1616976000000,55775,55968,54957,55359,24542924.5604
2021-03-29T04:00:00+00:00,1616990400000,55359,56166,54885,55925,48789993.6266
2021-03-29T08:00:00+00:00,1617004800000,55925,58350,55925,57850,91267356.8824
2021-03-29T12:00:00+00:00,1617019200000,57850,58450,57300,57722,107183694.9524
2021-03-29T16:00:00+00:00,1617033600000,57722,58301,57190,57671,49907992.0868
2021-03-29T20:00:00+00:00,1617048000000,57671,57892,57054,57642,17439842.9174
2021-03-30T00:00:00+00:00,1617062400000,57642,57762,57069,57134,29139940.1768
2021-03-30T04:00:00+00:00,1617076800000,57134,58272,57032,58122,29622095.7579
2021-03-30T08:00:00+00:00,1617091200000,58122,59344,57720,59259,81814025.5345
2021-03-30T12:00:00+00:00,1617105600000,59259,59401,58500,58533,104233260.6914
2021-03-30T16:00:00+00:00,1617120000000,58535,59151,58472,59118,40967563.1586
2021-03-30T20:00:00+00:00,1617134400000,59118,59135,58391,58775,15479269.6564
2021-03-31T00:00:00+00:00,1617148800000,58775,59095,58378,58631,21142003.0125
2021-03-31T04:00:00+00:00,1617163200000,58631,59844,57410,58162,49268096.3563
2021-03-31T08:00:00+00:00,1617177600000,58162,58290,56800,58018,45514119.9561
2021-03-31T12:00:00+00:00,1617192000000,58018,59454,57664,59324,74308436.6452
2021-03-31T16:00:00+00:00,1617206400000,59322,59711,58503,58585,79744116.4606
2021-03-31T20:00:00+00:00,1617220800000,58585,59328,58352,58790,64082750.6224
